cNN,weak,0,1.745,5.432,11.49,7.376,6.644,5.937,1.066
cNN,weak,0.0001,1.623,5.317,11.354,7.25,6.519,5.818,0.989
cNN,weak,0.001,1.261,4.607,10.193,6.402,5.698,5.069,0.683
cNN,weak,0.01,0.322,2.198,5.141,3.145,2.483,2.247,0.234
cNN,weak,0.1,0.004,0.019,0.052,0.034,0.017,0.018,0.0
cNN,normal,0,2.277,5.859,11.734,7.716,7.022,6.345,1.728
cNN,normal,0.0001,2.216,5.815,11.673,7.648,6.96,6.292,1.677
cNN,normal,0.001,1.93,5.305,10.918,7.082,6.364,5.765,1.414
cNN,normal,0.01,0.874,3.559,7.832,4.946,4.231,3.742,0.666
cNN,normal,0.1,0.052,0.234,0.449,0.288,0.209,0.209,0.001
cNN,strong,0,3.04,6.506,12.164,8.198,7.622,7.024,2.667
cNN,strong,0.0001,3.007,6.48,12.14,8.174,7.6,6.998,2.632
cNN,strong,0.001,2.782,6.204,11.809,7.866,7.286,6.699,2.435
cNN,strong,0.01,1.792,4.806,9.685,6.312,5.719,5.177,1.442
cNN,strong,0.1,0.046,0.88,2.106,1.292,0.893,0.824,0.004
