lNN,weak,0,0.0,0.0,0.0,13.0,6.993,0.569,0.0,0.0
lNN,weak,0.0001,0.0,0.0,0.0,13.0,6.993,0.569,0.0,0.0
lNN,weak,0.001,0.0,0.0,0.0,12.506,6.75,0.516,0.0,0.0
lNN,weak,0.01,0.0,0.0,0.0,10.094,5.054,0.183,0.0,0.0
lNN,weak,0.1,0.0,0.0,0.0,1.202,0.599,0.0,0.0,0.0
lNN,normal,0,0.0,0.0,0.0,13.0,6.993,0.569,0.0,0.0
lNN,normal,0.0001,0.0,0.0,0.0,13.0,6.993,0.569,0.0,0.0
lNN,normal,0.001,0.0,0.0,0.0,12.853,6.927,0.563,0.0,0.0
lNN,normal,0.01,0.0,0.0,0.0,11.05,5.541,0.269,0.0,0.0
lNN,normal,0.1,0.0,0.0,0.0,2.661,1.331,0.005,0.0,0.0
lNN,strong,0,0.0,0.0,0.0,13.0,6.993,0.569,0.0,0.0
lNN,strong,0.0001,0.0,0.0,0.0,13.0,6.993,0.569,0.0,0.0
lNN,strong,0.001,0.0,0.0,0.0,12.952,6.967,0.569,0.0,0.0
lNN,strong,0.01,0.0,0.0,0.0,11.92,6.082,0.353,0.0,0.0
lNN,strong,0.1,0.0,0.0,0.0,6.61,3.305,0.026,0.0,0.0
